row_id,Age,BlastFurnaceSlag,Cement,CoarseAggregate,FineAggregate,FlyAsh,Superplasticizer,Water,ConcreteCompressiveStrength
cfacca8279d13e17f9711d3c7c1d8b9ecdfd2ce6916ee15f0251a8b7db85e05d,14,0,277,968,856,0,0,191,21.26343984
cfae2ddd2f48a29968543f95d8270c550fd823a099097d71f850ae95a792ac51,28,0,531.29999999999995,852.10000000000002,893.70000000000005,0,28.199999999999999,141.80000000000001,56.399136800000001
cfb4a541a3a886c5f4fa1b8846bdef1d4b1cca5053601001cc8e9ba4609d9b06,7,106.3,425,852.10000000000002,887.10000000000002,0,16.5,153.5,49.201007359999998
cfbf88a5c9f40906763bb4ac41dd8817623c00542d6ddd4cf57f4eba45b2e6a4,3,189,362.60000000000002,944.70000000000005,755.79999999999995,0,11.6,164.90000000000001,35.301171199999999
cfdc099d19ec7ae55e546fccfa5eaf1b9865afd7e6b466b18c9d68b656d12a93,56,0,212.52000000000001,1007.8,903.59000000000003,100.37,8.7100000000000009,159.31999999999999,42.547563959999998
cffd25949d621f6af75a2124604060efd19633ca14303b8050b16339f518b489,7,209.40000000000001,139.59999999999999,1047,806.89999999999998,0,0,192,14.58931216
cffe762811f0c1f2ea7d35ee089e1f1b3023e15519b88bc5b04c666f98dce9ec,28,15,144,1021,709,195,6,176,15.340840999999999
d001d71da712358f7adf8bb70f6d1d7914d408da3136ed1391ff0d4febec2d06,14,0,525,1125,613,0,0,189,48.401215200000003
d0a31191d8e9828256c2ff90d6d5fd57a6fa2219b016f355c784e5b8d6f99013,28,19,359,942,801,141,10.91,154,59.494884040000002
d0d73927a38603e007fa5d90a64e3c623fafa20dcc00d08eea6b9f3d19591399,28,102,153,888,943.10000000000002,0,0,192,17.964297179999999
d14194e88323983145385b8c307155ab6b47793092b5bfb2fd8dd76eb683f579,7,0,339,1069,754,0,0,185,21.160018440000002
d1990be8b095c3e1822721aa4f184a183971b4fe9d1c4f99a1c2d1d7620568c6,100,98.049999999999997,213.72,1065.8,785.38,24.510000000000002,6.8600000000000003,181.71000000000001,53.90323368
d20280c2bc75d2492dd8cee8de1b7faf8288869a1da2c10baf797a8c4c9091af,28,0,272.60000000000002,931.29999999999995,762.20000000000005,89.599999999999994,10.6,198.69999999999999,32.245413568000004
d203731b6414d1068bb105b369de7b296a0be2a48db0c842e39ec06fe3fd1214,28,19,355,967,871,97,13.130000000000001,145,44.029937359999998
d25b8d15e00496e02bcc7afa8e022f8b520dd530872a6ef8d749cb73aa86e2ca,28,0,238,1118,789,0,0,185,17.540269439999999
d36826e3a1b2a6c324b9889a7c6437a307ffb413cd9e5de3d1f0b8e15b4a0618,28,93.799999999999997,375,852.10000000000002,992.60000000000002,0,23.399999999999999,126.59999999999999,56.695611479999997
d4759aec00950f6f06d0c6c4732fcc267ce22a49304faa5a29e687e23d3e2e5a,28,259.69999999999999,166,858.79999999999995,826.79999999999995,0,12.699999999999999,183.19999999999999,37.917043143999997
d477916f2ab87dda2a25079179e2072ce592782444121a38feb0e662346bfe24,56,106.3,425,852.10000000000002,887.10000000000002,0,16.5,153.5,64.300531759999998
d47e6659ea9953435d7310049e679ef4a8fe4443bb58114c800e484bcb48a1b8,28,250,160,1049,688,0,12,168,39.451816719999997
d48a7373f93984fe7cf77f5a604753b46701c849e6885e03c965acef9eee5a52,28,47.5,427.5,932,594,0,0,228,37.427515184000001
d4a472d43e388d1975decc6efcb136b7d4715dd730c53ec8b8c43f4cb1c5afd2,7,0,525,1125,613,0,0,189,42.423458279999998
d4b0ee1ce6d1f67cea59411f8515d9f46a4cd6a32383478bad9f0210159e17f9,28,210.19999999999999,133.09999999999999,949.39999999999998,795.29999999999995,0,3.1000000000000001,195.69999999999999,28.937997196000001
d4d9fc2a1ebde78d227a33f725ae0dce8003b80398d2a68d7a92dc3019f91d49,7,0,252.5,1111.5999999999999,784.29999999999995,0,0,185.69999999999999,11.483912255999998
d4f48666fce7d0328f00744851a39a53a53b46ceda2d23fb87a8d68ad94e3e6d,90,133,200,965.39999999999998,806.20000000000005,0,0,192,43.25082948
d5441ab1ad48bf5d1d15060d54fa34127ceba1f84dc495e83846b1cb89f256b5,56,262.19999999999999,313.30000000000001,1046.9000000000001,611.79999999999995,0,8.5999999999999996,175.5,64.900375879999999
d5f6b29065b57cf999b926c6b0129327e3b11de100bc1a88ba3d1f125d9c683b,7,0,397,1040.5999999999999,734.29999999999995,0,0,185.69999999999999,25.447869684
d642fc98f4460c94c84a512b32978fdc97fad0a14197f04c15aba0c819484cb6,90,114,266,932,670,0,0,228,47.029847435999997
d696e6acfd72489a960aaf650a4690126062c5750ef3bfb09360b5aad3e08bed,365,76,304,932,670,0,0,228,55.260122447999997
d7c2ae36edfab9deb4ffac6b3aa3c0e096ecef06c9ffab32972477577750c9b7,28,22,424,822,750,132,8.9199999999999999,168,72.098505320000001
d7d2145eb13fd8e019eac3b3e799081c5880c4ed262f709c792de1baae877029,28,189.19999999999999,374,926.10000000000002,756.70000000000005,0,10.1,170.09999999999999,61.09446836
d823dad23af36a9445c1105a8f68d817669e73b783faa3c9d5630a4440aa885a,14,0,190.34,1079,798.89999999999998,125.18000000000001,9.8800000000000008,166.61000000000001,19.415644159999999
d95af3e2181711bd2d15abb8e505fa1f6e9aeb6ec39f3660568fa6c0188d183f,7,133,200,965.39999999999998,806.20000000000005,0,0,192,17.165883972
d9cd9a9961fa3dd1e5a193b562ed9cc532a468529c39299e5eb3ee094046eccd,28,0,397,1040,734,0,0,186,36.935229319999998
d9fbd55746c828e6f4b07f3426d3ad01a5aa10c3d541b50b85ab3a28fdadea93,91,151.19999999999999,379.5,1134.3,605,0,15.9,153.90000000000001,56.495663440000001
dac7c730a48e5b728d76af66acd51ff2dba6f612bf750d5c35407406c19cbc94,365,47.5,427.5,932,594,0,0,228,43.698299403999997
dba21e16222bbadef6f4778eacc23c92af236928b0cd6f3e5fe0ac5c67a2c6a5,7,102,153,888,943.10000000000002,0,0,192,8.374375495999999
dc0dd4247c4e3770f317c27cf83c3b5bc1519c94a02e85da09e01155c4d0d561,3,0,500,1125,613,0,0,200,26.062192799999998
dc56d9a4880cbbca4a0ec934251231ead9a1d0786510c807500560df4bba1430,365,237.5,237.5,932,594,0,0,228,38.995383607999997
dcc73eed3f04b2a8cde907c013b1bc111d7fc816521a1e6c334c6d51b19ea2fa,270,237.5,237.5,932,594,0,0,228,38.407950055999997
dd3a6100f3cb4e98a2f81b45056e2edccdbcaadc09b15c090e731232545f2e7b,56,54.640000000000001,218.22999999999999,1075.7,792.66999999999996,123.78,11.91,140.75,61.990787159999996
dd472df78845deaeff7a6da8ece04bea9f2b367f059ac884510e3d1146c306c5,14,13.609999999999999,172.38,1006.3,856.39999999999998,172.37,4.1399999999999997,156.75999999999999,29.750889399999998
dd60fe5f9de80866b6c9adf6dced18a171d78d3fa0ef2a87d75149439dee5d8f,28,13.609999999999999,172.38,1006.3,856.39999999999998,172.37,4.1399999999999997,156.75999999999999,33.687797359999998
dd88cc5b2ad579875cbc28f45d9ec51b2c2adcfc282f2a9d488b1f7d8e6049d6,180,0,302,974,817,0,0,203,26.744774039999999
ddbf3012da47670f4dfcd2c90abffaa97de264fe0b0cc6b99eb3c5cdb649c6f6,28,0,382,1047,739,0,0,186,37.424757280000001
ddeccdba1ab5b36a1490a54dca731640c33dee5e29ffb673bf76cf7da68e2e94,90,0,380,932,670,0,0,228,52.908319812000002
de1d0a88169bcefde71cccda7daeb329a194a5d27fee68e86a25c0d342ca7a2b,90,141.30000000000001,212,973.39999999999998,750,0,0,203.5,39.700028080000003
de47d11f7ffcf074779effbcf491db5c8f3d480a31e0c955609f7bb8401d60f0,7,0,289,913.20000000000005,895.29999999999995,0,0,192,14.596896395999998
de5b0f941e3eb6e6246bea209ad4816927e0b0efd84ac5613d3a7c01398226d1,7,181.90000000000001,272.80000000000001,1012.4,714.29999999999995,0,0,185.69999999999999,19.765208491999999
de6ba2022b87a891080e31916c0c24aa358d6b8655014b72ab584036f78aa97d,7,93.799999999999997,375,852.10000000000002,992.60000000000002,0,23.399999999999999,126.59999999999999,45.698469279999998
de8b08d973339d39b078fbcd2963f66f1441fcf6bdc04ab93857f794dacb1801,28,0,313.80000000000001,925.29999999999995,782.89999999999998,112.59999999999999,10.1,169.90000000000001,38.461039708000001
de8d31ad7e9b77b8e0a2716069de3920fa6e401099f3936b31be7bd647136b84,28,187,159,990,789,0,11,176,32.763899519999995
de9d0ff8e9eea61920b659908b7757fad40da2af03c96da24b01e275bf25cf37,28,0,349,1056,809,0,0,192,33.60506024
deb6621b28df3b4dcae381313bd2a8acbcd91bcaae06d0fe6ee8890452dbb630,28,237.5,237.5,932,594,0,0,228,30.079769452000001
dee67bd85035c41d8c6ec5f898a548ca044efd02a63756a0caa6955f4ec6d303,56,189,362.60000000000002,944.70000000000005,755.79999999999995,0,11.6,164.90000000000001,77.297154359999993
df35699f241ee19ce4be30c01e11fd61a3f24ac152cec7a00ec073b5b54dc618,3,0,531.29999999999995,852.10000000000002,893.70000000000005,0,28.199999999999999,141.80000000000001,41.299612400000001
e00ad8561bed2673c74fae7f1e211975790d9446775dee0411604c78c1ace49d,14,0,166.09,1058.5999999999999,780.09000000000003,163.27000000000001,4.4900000000000002,176.46000000000001,25.483032959999999
e087059c6b8051a3fa71b36bd04cd2b9adc09a5628b70c23ec587fe26e6577c8,7,24,446,967,712,79,11.609999999999999,162,52.007174679999999
e12f560c1d666e5b1f5e2ff33216befef35d93ea49de0c36351036cbcc722826,3,0,212.52000000000001,1007.8,903.59000000000003,100.37,8.7100000000000009,159.31999999999999,13.54130864
e187db1c2bce4cbe7ecb25dc5db588e92eac574a3df50fcbce1696d73c443b82,3,117.2,469,852.10000000000002,840.5,0,32.200000000000003,137.80000000000001,40.196450800000001
e1fce73e0b1a407ed4d81eb4c0ec6a17ebebe6e915ea1c54a60eb65cd569ffdd,56,50.049999999999997,173.53999999999999,1006.2,793.5,173.53,6.4699999999999998,164.77000000000001,53.772233239999998
e202c34bc573b0dce7fdd1639b1624b72ff01ebf28f5ea2adb79238eef37806d,28,0,148,1002,830,137,16,158,17.95395504
e2b2e171ac260d4bff8849501ccf43f2cc1476b8f6fd89c72bc355111c05e621,28,0,249.09999999999999,987.75999999999999,889.00999999999999,98.75,12.800000000000001,158.11000000000001,30.84715624
e2f6920b49b6624f53c07dd7fb4de3b722500bc0b90017f937921408d90be54f,90,0,333,931.20000000000005,842.60000000000002,0,0,192,41.680203151999997
e2f83beaaa7787742a358a528161aac46c74a73a12634af40dea4628a50a1e4b,56,0,213.5,1043.5999999999999,771.89999999999998,174.24000000000001,11.66,159.21000000000001,51.25564584
e2fbc83dbba30b12a2522be45ae3f96d4c4325da9ec0819a3665d60d50acd442,56,118.8,475,852.10000000000002,781.5,0,8.9000000000000004,181.09999999999999,72.298453359999996
e45c8a518f54d3d51c99e2bab5736ff02664338b70216f5f1e86f5ef6eb17ac7,100,0,277.05000000000001,973.89999999999998,875.61000000000001,97.390000000000001,11.83,160.59999999999999,55.6407132
e4703de5fd3910ee223660b41ff2d299f9dd5da15c78f9113f0e268bd43796ce,28,0,295.80000000000001,1091.4000000000001,769.29999999999995,0,0,185.69999999999999,25.216895224000002
e48a8236838de4f64318a409ba6514d233df659652ada3b7dc5d9f8c82e66fdf,28,0,475,932,594,0,0,228,39.289789859999999
e4ab4474c95f44bba6bd7ee8717c4bc32dfa1a08a03bbf65dd925ed0a84b7585,7,147.19999999999999,220.80000000000001,1055,744.29999999999995,0,0,185.69999999999999,13.089012384
e4b55f8bd8771efc14c206e7170c7bc3ba645c637c1bf3f06ee1e73527a53db6,3,0,480,936.20000000000005,712.20000000000005,0,0,192,24.404692495999999
e4c43681f6aa09af4ab1866e5180531f8b6a87e5757a9a2f0f3a4c0b19ebb77a,28,106.3,425,852.10000000000002,887.10000000000002,0,16.5,153.5,60.294676199999998
e4d70279f6e104b950012059d23ead8df536dd3aad0b8b6bb2a33577dbbff6da,3,94.700000000000003,401.80000000000001,946.79999999999995,852.10000000000002,0,11.4,147.40000000000001,41.099664359999998
e512be405af96a4b549c8292294f0e770bacc81a13d55d61d18498d79b043ed1,14,0,190.68000000000001,1090,804.00999999999999,125.40000000000001,7.7699999999999996,162.13999999999999,21.063491800000001
e53c094ce0022c58030d427d838394698574bf99edc61562bce575805d570fe9,100,0,252.31,987.75999999999999,889.00999999999999,98.75,14.17,146.25,60.949678400000003
e54b051674422931bc84d4564cfc17d212ec59392338f55c73f806399d311d93,270,0,380,932,670,0,0,228,53.300631656
e5d1db61104f5b3a9caa972a2754e19bfa4b11725f3ea338272866af445334bb,28,148.59999999999999,322.5,951,709.5,0,8.5,185.80000000000001,52.426376087999998
e652dcbd2dc5eb89eee0c47958cee1b5e82b5508d5367f2a12efe30ee2058132,100,0,233.81,947.03999999999996,852.15999999999997,94.579999999999998,4.5670000000000002,197.88999999999999,34.556537120000002
e6683a473244a5ec73c5be7a1b08f2f05097dae620f5b62d55b8c0a60fe3ab7f,28,243.5,155.59999999999999,1022,697.70000000000005,0,10.699999999999999,180.30000000000001,37.363393916
e687e75e1f41516afb5d7556b3ea39922603236ac8ca91a7f6ed012cf882cfb3,28,162,136,923,764,126,10,172,29.068308160000001
e6bc5ef60e0d7fb4bd72afa893d05f4bf298e9b8165e6a06c17e7b7b6397051f,28,156,234,981,760,0,5.8499999999999996,189,39.300131999999998
e70ca6ed06793815c37339fb20ef2b50d3b480f1a0e22598bc8d463606e0b1a2,28,143,310,914,804,0,10,168,45.2985732
e801098cf644b693ea4c95ddfca9897a2075b4feba57b4c52fbc235a2339c1df,28,17.199999999999999,397,967,633,158,20.800000000000001,167,55.647607960000002
e8119555056bf6b21d5ac6289add1d2e28cf5f0fb87b7a19930fd02da9310568,7,0,375,1038,758,0,0,186,26.062192799999998
e8c3342a8fb25881f61bfa5b8d9c8ffcfa66e5c59364c835e06e9f01beb0b25b,28,116,276.39999999999998,870.10000000000002,768.29999999999995,90.299999999999997,8.9000000000000004,179.59999999999999,44.284354004000001
e8cf1ad5f9268489144abf027b1032a5143268c20e15416b18e8586dd32ccc89,91,189,362.60000000000002,944.70000000000005,755.79999999999995,0,11.6,164.90000000000001,79.296634760000003
e938410605b8556d94f8dd0241b79e4bb6b5e381362aca68538164240f0aea34,3,162.40000000000001,108.3,938.20000000000005,849,0,0,203.5,2.331807832
e97f0e0e1bf63e80d43df767904285490728e91de8a5e4043a261f11bf79f9df,14,0,350,974,775,0,0,203,22.532075679999998
ea3d8d6786896797c6206aaeb7d81fdc1773d223dde46226f24e312bf49f3baf,365,0,236,968,885,0,0,193,25.083136880000001
eae0411bcb3892bc2013a235dcbcbc281bf6120c46d143a60980312332db480b,90,0,349,1056,809,0,0,192,40.658399719999998
eb4581e1b53cce0fb8422aeb55cee0da8922be6d6935fff91891a08c94ab366e,56,106.3,425,936,803.70000000000005,0,18.600000000000001,151.40000000000001,64.900375879999999
ebb5481bef371430eec7181cf8a2c3281e8a92cfa122b304966baf71ca6980af,3,129.80000000000001,178.03,1007.3,746.79999999999995,118.59999999999999,3.5699999999999998,179.94,20.72564856
ebcc36b5198aaec5b497d10fc45b84749c2361ddcbd33466843d1f7e069d7f03,28,137,298,878,655,107,6,201,53.524021879999999
ec06cf74173306523db152071b5b9b6e5ea269c9e22fc855ceaff88f9f1a39a3,270,38,342,932,670,0,0,228,55.064311263999997
ec077a16cb370e2237e781cc6e13d7cfb7f30b7de85bbb9d90d04c73c039fd5d,365,114,266,932,670,0,0,228,52.908319812000002
ec0ff92b5ee06f33ccc0702d480020327d6108f63d997a9957fc0835d23a2ca7,28,0,194.68000000000001,998,901.79999999999995,100.52,7.4800000000000004,170.16999999999999,37.266177800000001
ec1eaf1a5f0d94027ab5413cff25257d62982201f4a17e880f4aecafecd5ca57,100,97.819999999999993,277.19,1061.7,782.46000000000004,24.460000000000001,11.19,160.69999999999999,66.948119599999998
ec54e2d756cbc6264c041487a0fb2fce0a5e8585875c65076f4802e09c524767,3,0,349,1056,809,0,0,192,15.87173752
ecdfd939caaf35ac2632cae07987100ecddc2339afefe97db4f396b3814aee25,180,190,190,932,670,0,0,228,46.931941844000001
ed2b87a515075af5ab7f3120c37def877a61b2c9e2c60e11b7e60911938c2120,14,0,222.36000000000001,967.08000000000004,870.32000000000005,96.670000000000002,4.46,189.28999999999999,24.448818960000001
ed6afb92d3f6d63125e62accde202171d2efb82f6c3adbc5a7a93a66d6bc19ce,7,117.2,469,852.10000000000002,840.5,0,32.200000000000003,137.80000000000001,54.896079120000003
ed7eb541d0d404fefd8678945ca3c8b376f7606097e4bbdec0bfb03ee9fb4f09,3,0,331,1025,821,0,0,192,14.306627000000001
ef3b5d4d6c83c692fa7470c91862a3e1cd684c651d3c106fe83a4db536479192,3,209.40000000000001,139.59999999999999,1047,806.89999999999998,0,0,192,8.0634218200000003
efd68ca5d3778e21413445ca04a568de40dd8b7f569d972d8baee079dc9843df,100,0,181.38,1055.5999999999999,777.79999999999995,167.00999999999999,7.5599999999999996,169.59,45.367520800000001
efe4c29f20a31e64ada90644128cb63cda28a5fd387be0c25fd8296f86bc7373,28,188,160.19999999999999,828.70000000000005,709.70000000000005,146.40000000000001,11.300000000000001,203.19999999999999,35.314271243999997
f009276c19a004803b68fd8cc28241dd79bd6730087033fcd3c97239e4fdf0b8,7,282.80000000000001,323.69999999999999,942.70000000000005,659.89999999999998,0,10.300000000000001,183.80000000000001,49.800851479999999
f01729525c5a775dd0c16af2d9e3b84e90854904a2e0d3fb04447cd11030e3e3,3,116,173,946.79999999999995,856.79999999999995,0,0,192,6.9409548919999997
f0b534976e398803ef57fff6cc22d41c4d8f8954be7f26c99beda6d97b65eb83,28,0,273,931,762,90,11,199,32.239897759999998
f0d7e87b598d78be1c700869129449948edb62b86ad55b87d5ded1f334a339d0,100,0,376,1003.5,762.36000000000001,0,0,214.59999999999999,43.057776199999999
f134a0ab71a090ad27a2bb979f26765880e391b3b1a318c03f70ace3818d5306,28,167,142,883,785,130,11,174,44.609097200000001
f200b34c1ca1878cb5c850f88194b8fb4ece1ea4beabe745fcbf412831123b85,28,0,375,1038,758,0,0,186,38.210759920000001
f24764f622def51339e29aef470f8232e9a8185afa3c105195361c453d3c262f,28,0,229.97,1029.4000000000001,758.59000000000003,118.31,4.6299999999999999,195.47,24.483292760000001
f289f8b895e28977f94a2cf834e860ac4e60ee04b7e7084d75bef78c365528c6,28,50.049999999999997,173.53999999999999,1006.2,793.5,173.53,6.4699999999999998,164.77000000000001,38.203865159999999
f296d7b08d8dc10f3b3a5531e2317a4b6c3af93d9a118e8f0274fbe270214ff6,3,189,337.89999999999998,944.70000000000005,755.79999999999995,0,9.5,174.90000000000001,24.097186199999999
f3393aad9f427cd5848709678bf866b16a08489f0eb9c4c1dc6c584dcd806b7a,90,122.59999999999999,183.90000000000001,959.20000000000005,800,0,0,203.5,32.532925059999997
f39ed3696c166da6aac998cc0860b136e856c1c21cc8e1b3321f759b7201f8f7,28,0,339.19999999999999,1069.2,754.29999999999995,0,0,185.69999999999999,31.899986091999999
f39ff755adf510378f3494d63c8b8e948fbb16918ad45db8d590adf7828c14e0,28,115,147,860,829,89,9,202,19.98790924
f3e94fa092587a7ee789d7b45fded67d7873a41a83a020963b5962fbf53dd137,28,250.19999999999999,166.80000000000001,975.60000000000002,692.60000000000002,0,0,203.5,33.947729811999999
f3f67f13aaeaa895e02b6de09486f23ae56c9953ff78c867c668e3f397f72871,3,22,424,822,750,132,8.9199999999999999,168,32.109882284729323
f40733b9faf5a8ce7c1fc04fa3744e69d52dbca1b62b49bc05b8ec66756cc587,28,158.80000000000001,238.19999999999999,1040.5999999999999,734.29999999999995,0,0,185.69999999999999,26.913695659999998
f4813313bf930faec0817370d8ce168e20febde28eb5ef10374205f5e3de95a1,7,0,350,974,775,0,0,203,18.12632404
f48a127da43a7be66a82c0972d77de4cb246fbf37b7d579882021fb53dc26daa,7,170.30000000000001,255.5,1026.5999999999999,724.29999999999995,0,0,185.69999999999999,17.236210524000001
f49910db1ab6d3035c0a653d60abb2a4788450c2dd1ef07eb880ccd72f3c01c5,7,132.40000000000001,198.59999999999999,978.39999999999998,825.5,0,0,192,14.638264956
f4ffa6aa03a27e114e5dfbad13ff584ae23462a9695ca56f731d54b9e7303141,3,0,251.81,1006,899.75999999999999,99.939999999999998,12.35,146.13999999999999,21.022123239999999
f54c2febd9e3a60666867f7d8b2b79f40796923be00a990c26ba584f37f1e395,7,155.5,170.30000000000001,1026.5999999999999,724.29999999999995,0,0,185.69999999999999,10.730314988
f5c6b50357dd868f81cdecfdf02ab0331f2f3bcf885703d6b6de7e2d61de5d74,56,0,190.68000000000001,1090,804.00999999999999,125.40000000000001,7.7699999999999996,162.13999999999999,35.342539760000001
f5dd97f5200dbe9cd8d00d3c4b01f1690d6d0c5a3a87be08853a328d24de2685,28,0,405,1120,695,0,0,175,52.303649360000001
f622d7795c7433aadc12fc5b7835e19abc8aaa3a1b4c85369b25ec9a76116c65,3,0,480,936,721,0,0,192,24.393660879999999
f65366b4f032f684f5643320a75e0e8b3406f5c8214723b38f6a2a035ffcb884,3,153,102,887,942,0,0,192,4.5650205960000001
f683eea605ff979ee2dcf80ad4f458a553a2d6ad754018f4a714097590273cb4,28,170,144,814,805,133,8,192,29.86810032
f6b5197b79faa08493c93efde27d8e7294b9f5a9747558c94e9ecfec19c04859,100,0,295.70999999999998,955.13999999999999,859.20000000000005,95.640000000000001,8.8699999999999992,171.53999999999999,52.041648479999999
f6d3b2aca5407dc73881427afa760cc049cb9fb6f3d869d6f6e20c21c134c9f1,28,118.8,475,852.10000000000002,781.5,0,8.9000000000000004,181.09999999999999,68.299492560000004
f7457c5ce38e610f127c424d1e2075c9920ae827e0fb4a92c195451218ea7ffb,28,282.80000000000001,323.69999999999999,942.70000000000005,659.89999999999998,0,10.300000000000001,183.80000000000001,74.697829839999997
f7f44e5657352a8af0daa8a581a290190711932b3c1446a36b0dd5081d29b088,100,0.02,165,1005.6,900.89999999999998,143.56999999999999,0,163.81,37.9556538
fa59db55a5aea1462f8ece461fe67dddd5e5b42b35def7b664493c1545a8c8fe,56,24,446,967,712,79,11.609999999999999,162,61.066889320000001
fa6e7d67b056a628efebd84ff4675ee11ee76b4a797ae808fd6df3a584121a19,100,42.079999999999998,167.94999999999999,1058.7,780.11000000000001,163.83000000000001,5.7199999999999998,121.75,39.231184399999997
fa7a1454b6142b5856e09e18a7bf39efc3bf529b353c8460ad901035c3ef0b83,28,0,151.59999999999999,992,815.89999999999998,111.90000000000001,7.9000000000000004,184.40000000000001,12.180972492
facd101d6eff4a01d831c1cd356cfe8733253180883b838c9181db8a5cce6bce,270,114,266,932,670,0,0,228,51.732763232000003
fb7ad329ec38716d74714e026f2d94403ea2eda9bc1efe4d7ebcb61da804fa7c,90,38,342,932,670,0,0,228,50.459301060000001
fbc06e4e394ef27f41532a44b1c5b1ddb2155641aec51a8631eb690ba3691a6f,56,0,250,956.86000000000001,861.16999999999996,95.689999999999998,5.5300000000000002,187.41999999999999,38.327970839999999
fc16e5bd639cd74735719ee9be8bfe7f91166d0ed5ec5a114c07f1daf32ee200,7,22,424,822,750,132,8.4800000000000004,178,39.004642284729314
fc4260cb4e6bcb7a256cdd343aad21a4cf87d83a496f93388af65736fd525908,3,24,446,967,712,79,11.609999999999999,162,35.363224039999999
fc446ebf0d219558e4b7be16c34e22c4c85c320ca1b1053bb5b793c43050fb4d,90,183.90000000000001,122.59999999999999,958.20000000000005,800.10000000000002,0,0,203.5,33.192064116000005
fc6f4afd56d95d24484ad69446c7a9284cc9d56380102da236a74c8ec6b9052b,28,0,145,979,812,134,11,181,13.196570639999999
fc9f7908a3c9613c914ac08702efda2dcd5a42b992eb83dc87309b3741e17b0c,270,190,190,932,670,0,0,228,50.655112244000001
fcc4f7fd169c76da963990105bc7b6c0426d80ee6a208bf4292b6dd9cd4d9608,180,38,342,932,670,0,0,228,52.124385599999997
fcd45859dc85bca92c8c1b977a403b454a4c2e25fd9d6fc05b3c09aa86395ba1,14,0,251.37,1028.4000000000001,757.73000000000002,118.27,6.3499999999999996,188.44999999999999,24.428134679999999
fd3aacba2bf37130e28f95a28c8ebfed6f2423db571bd6ade73e8c833c0dcc24,180,0,380,932,670,0,0,228,53.104130996000002
fdf6e9b9f0aa9c5be6ea68b201455aa9a0ce91d8e246849ccb63247f93be4444,28,163,164,961,641,128,8,197,27.234302
fe499ef49e635b9412ace8287f0de2f916669bfaefd565ec164ae78b8d83a248,360,0,349,1047,806,0,0,192,42.126983600000003
fefe136412e746abbd2e67c1652ac8bd0769b7c4a032ecca76dbe4862a19e4bb,56,0,222.36000000000001,967.08000000000004,870.32000000000005,96.670000000000002,4.46,189.28999999999999,29.447519960000001
ff4103c2625da5e649758e2c00748588e79e3f337404d552f61441761593bb44,28,75.400000000000006,167,1007.3,770.10000000000002,167,7.9100000000000001,164.03,41.409928559999997
