row_id,cb_person_cred_hist_length,credit_score,loan_amnt,loan_int_rate,loan_intent,loan_percent_income,person_age,person_education,person_emp_exp,person_gender,person_home_ownership,person_income,previous_loan_defaults_on_file,loan_status
01209be55c2f985a86eea476a6c0010b8ad5df929bbf993bf68dcce8b77700ca,6,621,25000,12.07,2,0.17000000000000001,28,4,6,1,0,143018,1,0
0121526387b6cdc55a4bd1ed9b982901973e8e2e75721b4b263384f15e4a9aff,8,697,5000,13.720000000000001,3,0.13,27,2,2,0,3,37270,0,0
01217b04d6e566b97fa968e06fbb86a4ce11cbcebdea482da7f77b38475a44f9,4,681,2400,11.859999999999999,0,0.029999999999999999,25,3,5,1,0,94447,0,0
012648998fa68f97d5ac0cee93a087c8f3ba2d5e3a9cd60095aec497517314b0,9,666,1400,5.9900000000000002,5,0.029999999999999999,29,1,6,1,0,48910,0,0
01287f68eb2890e8485ce38e6b1f48053483b9feffd76d71a55811f673792a37,6,524,10000,14.789999999999999,4,0.080000000000000002,29,0,7,0,0,120897,1,0
012ea5af8b0a1940afba00e71953608886c04fb5ebd51f2fef0573fc8d9988e8,29,638,11200,12.18,0,0.25,52,0,27,0,3,44152,0,1
0130b39b18581b6a7740455c6c9c4a356e2dc5f68d2318ab82e5f20910cdbf2d,8,583,7000,10.42,2,0.11,30,0,4,1,3,63402,1,0
0135c2e5e358f345ea7f77e1b0acbe6c73dfa5504d1cb71c741827d76cf6811b,4,592,10500,13.16,3,0.16,23,1,0,0,2,67208,1,0
013608f7c72e05ce7e28c6782cf7ae66add7d165b4396ece7f4bb1fea998dede,9,720,9600,7.1399999999999997,1,0.31,32,4,14,0,3,30586,0,1
013693e5b3901f56538c40126eb17bd5139a571a389f561b47b146fe8c06af1f,7,666,4000,5.8300000000000001,4,0.059999999999999998,29,1,7,1,0,63150,1,0
013764d4e11741aec9119b00359ca2e56560d0ffafa4587c653d8db9a3928801,3,620,10750,14.109999999999999,2,0.28999999999999998,22,3,0,0,3,36985,0,1
01383e58536e41b92fc2c0d9c4a2c7d40fe20cef9cfd10e4c58aa5c04c5e8487,5,607,4500,11.49,2,0.029999999999999999,27,0,5,1,0,178535,1,0
013858d629edd3ca576d47e52149bbeea6fd1c5fe1e0e1260f43dfdcd036bc0c,5,636,8000,13.98,3,0.040000000000000001,33,1,13,0,2,178384,1,0
0138e03ca8b512968e403774dfe6d676338073fc26c9c5c799ce83ab46da5b4f,3,479,7500,14.06,0,0.17999999999999999,22,3,1,1,3,41815,0,1
0139fac27d5cc028b98a520571f0def928b337f8c6c1718cc330fd3937ce7488,17,687,12925,11.01,1,0.12,46,1,24,1,0,111253,1,0
013a20105d3a6ca5404603dcdb9a44d2a02ba6ec1643e4729788a63868d31fde,2,652,12000,7.9000000000000004,5,0.14000000000000001,23,0,2,1,3,84931,1,0
013d0ee238232b8d1975751c6a0773179076e006adb756ac21c7aaf5725bc7ad,17,697,4000,14.960000000000001,4,0.10000000000000001,45,1,24,1,3,38539,1,0
0141353ab282f6912884dc0c16dc7b2c8c2533883a95d1088d7e9506e8cdda8a,24,637,10000,10.59,4,0.11,60,0,39,1,2,87299,1,0
01417917b61c734bcaae183b69ef913175d088db62c33bea95baef60ac9cca56,4,594,25000,10.359999999999999,5,0.23999999999999999,23,1,4,1,0,102948,1,0
01427db7fdc528a8e4a23f608e6d2369177206137e759ae330fedd8b62b9f87c,6,676,10500,11.83,2,0.12,27,4,2,0,0,88669,0,1
0143f147b3ee42e774c73c6ec8066fea7c79c94b7d57a6b1da43c81b73c96199,3,558,15000,6.9199999999999999,3,0.25,24,3,0,1,3,60838,1,0
0145f933cee7c299e5233e992c185dc8442cf1ed2121d30c965c7e2e362194e6,6,646,6000,7.1399999999999997,4,0.10000000000000001,35,1,12,1,0,60859,1,0
0146179ac854157d1c67d9dade133a02d1caa9305bc50320b3cdf2be9bafded2,9,708,5000,7.4000000000000004,4,0.27000000000000002,28,1,6,1,3,18718,0,1
01463b5760ac615c3e5b44771ebd988752dce5bd1c22c6df409ad845de9fef3d,2,543,15000,14.93,0,0.13,24,3,0,1,3,118432,0,1
0146f59192e9713dabf898687cd495d7b0ac3a1eca710299fa4a712ef31b4b6f,4,577,12300,11.01,5,0.17999999999999999,23,0,1,1,3,67644,1,0
01471a5fd8e06e3571c4905dfbe5dd6e9fc1b72c8f874d0127a45e82c36f9c29,8,592,3323,9.4900000000000002,1,0.02,30,0,8,1,3,150763,1,0
0148b5507ac7662a5ddbc87b2538625e4006c3f122623fb048e7b50d8fa85c71,7,695,14000,11.960000000000001,1,0.14000000000000001,30,0,7,1,3,97314,0,0
014fad330a272b43553c080f962705a946a70f7ba5205ce10a328c24a31488f1,2,616,9000,6.7599999999999998,5,0.10000000000000001,23,0,0,1,0,87395,1,0
01502716bfc4a85fb596765e6bc19a0e529efd8715193bbdc3c9654d0a21fb1a,10,645,20000,13.48,0,0.19,33,0,14,0,0,106474,0,1
01502e8abd89d08f241636b8f8cc6ae4fb6216eec15ac05a51032904e9047c1c,4,648,12000,11.01,5,0.13,22,3,0,1,0,91593,0,0
015077aea3d93010010cd60df1125e74507a4a997b5338b223788d64c1cca5e0,4,651,2000,17.489999999999998,4,0.11,26,1,2,1,3,18104,0,1
01525786bfe21adfcff8067aba8016c52dba810b5155183ca92e20ee3e01bbb3,7,681,8400,12.42,1,0.14000000000000001,32,1,11,1,3,61467,0,0
0156d6b347f9f9c5a5c7c2b71b72f129fc07e4e59c7bda3edd72e34337a91e4f,6,643,6000,11.01,1,0.050000000000000003,30,1,11,0,0,119597,0,0
015ae7b53f036ff89203bfe39efd55bfadf4a4bf19ce31fb2f1178dd76baee91,4,525,2800,7.4000000000000004,3,0.14000000000000001,21,1,2,0,3,19931,0,1
015b1566fe25571e560599badb9fc782a7d27a8b61dfa22f0b8096cbd7af66ec,7,675,3000,11.49,4,0.070000000000000007,32,1,6,0,0,45620,0,0
015c28861609db5a5b86264b483010eab6bed2fabc44d0aa68c1d89f944f2004,3,632,4500,5.9900000000000002,5,0.23000000000000001,23,1,0,1,3,19468,0,1
015ceb88975e912e237aee1a143f3f4ec7932c5fdf3ff2524779ab1ea204e379,4,640,18250,16.690000000000001,1,0.27000000000000002,23,3,4,1,3,67912,0,1
015f62ac9b58b439860aa249b37dd9bc89df748dedf42acc350044d84d26edab,4,597,16000,10.59,0,0.28999999999999998,22,3,0,0,3,54957,0,1
015fb375ee818a1bb53d76d8ce0f47cf32138f2e4c7570bdb85b6fb47846e6a3,4,627,2000,12.18,1,0.029999999999999999,22,0,0,1,0,60782,1,0
01607b8730d91441b4cb535b09d3c01cc412c4d7416cd87a53e93245b82af19e,5,554,18250,12.73,4,0.33000000000000002,32,4,10,1,0,55807,1,0
0162a1c51e46c5f5c5ca40ba819171cf62c8fec5629f47585f7f5ff4f731ddc7,4,618,6300,11.49,5,0.080000000000000002,24,1,2,0,0,76408,1,0
0167ae77a893db2243a12ce935cfd442cd5927b746af07b1a01219eb9a9d0c58,4,544,14073,11.050000000000001,5,0.070000000000000007,23,3,0,0,0,203531,1,0
016882123b95b6fd233e052685266fa9e3d7a428ef10e7e56c08bc96e522b305,4,511,5000,6.9900000000000002,4,0.080000000000000002,22,0,0,1,3,63133,1,0
0168c88c0f9d6d544c0561e608898d630eb5d3758f9e9e7f62834e694b4be2ff,5,662,10000,10.800000000000001,2,0.13,24,1,0,0,3,78586,1,0
01694b7aa1ebab030bb6bdfc5808e0d8010e2d38dbaccd4335e2dc96befa0611,3,642,15000,14.42,0,0.19,25,0,0,1,3,77703,0,1
0169ce1606c9d55c9aca4979628238e5a4ef64721e41b742726e7c2dd27ac059,9,614,13000,10.99,3,0.12,29,3,8,1,3,111908,1,0
016c621eb941ee3d16685b435627425d631093a6152ef170bd629961af5e6fba,3,598,9800,16.32,4,0.16,22,3,2,1,0,61084,1,0
016f51f37e6013c40ebfc031d4aa926f9f517fa90a654af4c089d8028b706ce1,9,664,2000,11.970000000000001,2,0.029999999999999999,35,0,11,1,0,58410,0,0
01700d4bcc6ca30d92aa353f7ca4c971d2e4a41962ba1a40a8c8877a8e63e20f,2,683,20000,12.99,4,0.14000000000000001,24,0,2,1,0,144916,1,0
017105df48517b9e8b4d8f1f52775fe96a61a43b591e16a43d70b38627a7c7fd,8,646,4350,11.01,4,0.050000000000000003,29,3,5,1,3,84842,1,0
0172480d106ef945687ebab4419dba1070670e29243c1aadf292f62e65a99737,8,504,8500,16.289999999999999,4,0.13,29,3,7,0,3,67038,0,1
01730dfc16de43207b8837e0aa7493519ff42f47f95adbba63fbe62c627feb94,5,701,9800,8.4900000000000002,3,0.059999999999999998,31,4,8,0,0,156837,0,0
0174b81ef7de6123749612d79339bea71ce2b51e57c719d08dc2e789ca5e85ff,4,628,7000,14.960000000000001,0,0.16,26,1,4,0,3,44113,0,1
0175067c1e8f32f53a3e53455773652ced7a40043382f3c570d70b1fe697cdea,3,615,5670,6.3700000000000001,4,0.12,25,0,1,1,3,47252,1,0
017d17dc86a445c4390a6559b3f134c33747db1fd9de4129dedffc035b534f8e,2,652,9100,11.01,3,0.14000000000000001,24,3,2,1,3,67238,1,0
017f2ab259c18bdf69da8f7638e8c878b37601771ebe04eac50541fa502a255d,2,659,25000,15.33,5,0.20999999999999999,24,1,0,1,0,120944,1,0
01806d288824251b93cf58d8e9b2b46caa638f7ece1a2dab86c4a39de335aa18,6,685,7702,16.460000000000001,1,0.10000000000000001,25,3,5,1,3,80231,0,0
0182f8c209c762f69ff83d64815563e77ad460ce0e4db4f21067ebca0779d72b,3,512,3000,8.3200000000000003,5,0.089999999999999997,22,3,0,1,0,33094,1,0
0183631f118ab67faf7e1823c613c2803d956b51112df8372e1bf70d2d8537df,8,646,2000,5.4199999999999999,4,0.029999999999999999,33,1,10,0,0,72933,1,0
0186370175958ff0b8245115a8a1ae3af45beafead8b712055ee186623fd6aa2,3,628,6000,13.720000000000001,1,0.10000000000000001,21,3,0,1,3,60084,0,0
01874069ac4a8f40f9e9cb504d467a1ae8ac97ce83a8cfaafe57498f7c67a435,5,628,3000,12.210000000000001,4,0.050000000000000003,26,3,7,1,3,59668,0,0
018be92c25fb0685a56ee974bae38c07ba51c67598e92d1b6657d3029c72358e,3,631,5000,5.79,3,0.040000000000000001,26,0,3,1,0,134025,1,0
0191aa38725ef6d679f77a27375ee788cd8c46c7a5d26b34d72b454ec29eb9b9,7,649,8000,8.4900000000000002,1,0.089999999999999997,28,3,6,1,2,93780,1,0
01925e88d171245670483aa5e8b7579b8a58f665a86a681b5543f6567148d03b,7,618,7500,12.18,1,0.080000000000000002,31,3,11,0,0,97072,1,0
0197ce1e577c81b308e951fa42485836084ca6a1214dff04662649aba2a8378a,3,633,18655,7.9000000000000004,1,0.40999999999999998,22,1,0,1,3,45033,0,1
0199ccfd6c6dee850ef826d2b2c1e5feb7fef27898cd685a5b49fc7fac96d7f6,3,661,5600,11.140000000000001,3,0.10000000000000001,24,3,3,0,3,58639,0,0
019a5dd433b306e06c148b7a3e80441a78346e723b4a6f70710e3fd24ea1ae44,15,611,12000,17.989999999999998,0,0.13,49,3,28,1,0,90256,0,1
019af585ca0e767f77482187168206c7a19d09a998853cffb3e781330b10eba0,12,605,13000,12.99,1,0.16,37,4,14,1,3,79056,1,0
019b254daf3df30e86e960f379f7222e21eb7bfe067530319448984417768c4f,3,672,6000,6.0300000000000002,1,0.080000000000000002,24,1,1,0,0,78972,1,0
019e1884b06bfa8da14265e4dcc0dccb0eb7f2a02a834542448ac2296c234e4f,4,520,4200,6.9199999999999999,1,0.11,21,3,0,0,3,37076,0,0
019e71e5284c29187f712184990edce81bf4873dbd6ce69c149bc0f9503c6890,7,593,12000,7.8799999999999999,2,0.089999999999999997,29,1,5,1,0,126842,1,0
01a2ca41c5af277a8866c09fbb5d751bc306740f0c138925f8067826fc75d1b7,6,685,8000,12.529999999999999,4,0.11,33,0,9,0,3,72870,0,0
01a37045c93726d235ebff6b35f01bc7460a876fba7418ee98ff949ddc2a6e6b,5,662,1000,16.289999999999999,5,0.050000000000000003,22,4,1,0,3,18635,0,1
01a38b494622515e9645939f675fb972c82331fcbb6253c79a99b2b57d21748f,6,691,5000,11.01,1,0.13,32,1,9,0,3,39970,1,0
01a736c5a11ab41a5da081a7461580c3cb43cc082755fc576ea202039666fbd2,2,621,4000,9.9900000000000002,3,0.050000000000000003,26,3,7,0,0,75529,0,0
01abe2aa356acaa377690276925f2dbb5044ae75563af949bfed4b5b87efc8f2,3,681,5600,11.140000000000001,4,0.070000000000000007,22,1,0,1,3,84881,1,0
01b03c5dc8e3342811a0cfb51da78fb688e396a69a8f78651b2eb6d10e710203,12,613,22750,8.9000000000000004,1,0.28999999999999998,42,1,22,0,2,78733,1,0
01b0625194b2832829ff860a812e566ab5641189d455d59c4698576b2ba56362,6,666,12000,16.289999999999999,1,0.11,28,1,6,0,3,107235,1,0
01b58da5b75471c85ccd23b0170a76c0269e8be08fc65eb2c4ab51a56519d998,4,630,16000,11.94,4,0.23999999999999999,25,3,2,1,0,65532,1,0
01b7f989b16068b4a98edc64681895a2b9cdace8ac3763e4f80c8a8bf882d794,3,582,4500,8.4900000000000002,5,0.070000000000000007,26,1,2,0,0,66718,1,0
01b93f36a9a0d25f11f86bb200de6be3fc9c24e43eaa09e87598837f76a1030c,5,603,9000,5.79,1,0.17000000000000001,33,4,13,0,0,51509,1,0
01baf5d5e647fcffe2926502bc68f2727394b4505a69c5334da9d0ec7afb4367,4,688,1400,9.3200000000000003,4,0.10000000000000001,23,4,1,1,2,13989,1,0
01bb6e0ba612957c3c8099faa1083fb5a0a4a23bfab5362cc1bf86a9358deaf1,4,508,16000,11.140000000000001,2,0.17000000000000001,24,3,0,0,3,96160,1,0
01bb821b9b03177c55e4b236dbda4dbccdd9bb4389edda77dc97b0c37847b64d,8,650,20223,6.8300000000000001,5,0.41999999999999998,27,4,8,1,3,48432,0,1
01be045e586b135cf86f1e9326359dbb8ade12a9776a9edbe4aaa68caf6d1021,8,667,10283,9.5800000000000001,0,0.40000000000000002,28,1,2,0,3,25669,0,1
01be5f52407fabfbe45f06d3431d64f41d57ada0c8cd12d55e1e5c02683b0310,2,574,15000,15.33,3,0.14999999999999999,23,1,3,1,2,102877,0,0
01c034e8c47e72e3ed39ed8bc8a3bb00970409f4bf9968c29f77ce91f05ce31c,3,618,3000,10.369999999999999,2,0.070000000000000007,22,1,0,0,3,43941,0,1
01c0c5ff50869a2211b6899b8a3d8d582f1cef6df84b180af37409f1adf8c8d4,8,661,5000,6.9199999999999999,3,0.050000000000000003,28,3,4,1,0,103321,0,0
01c15483792b23c6c49afd936d0b099cd8e0edc32bb7b546ba986bc1cfa4e38f,5,636,12000,11.99,3,0.14000000000000001,33,1,12,1,3,87671,1,0
01c4582540b4b91a4c362bdfb4b5a81dc0472108648ceca2ac2fd8e4703e29c3,3,651,8400,6.0300000000000002,1,0.22,21,1,0,1,3,37370,0,0
01cf52f679c6637a93ee6ff0a70b20084ffaa2f8a9ffdfde51f4b4b8743b921a,4,638,5000,7.8799999999999999,5,0.12,23,0,0,1,3,41795,0,0
01cfb2ae73dd2bceb1c606401742dbe92814ea9d3c75c0f7ac3f72011cd31850,14,664,3666,15.550000000000001,3,0.10000000000000001,37,0,13,0,3,38215,0,1
01d4bcc0e0159870c2a7be24beedd4be441eb88c2d13221bccddbdd2d47290c3,15,556,25000,12.470000000000001,5,0.44,41,1,20,0,3,57348,0,1
01d527563de95376210a552c0a21187136de409756143e18ed45a9625df735cd,5,618,30000,10.94,5,0.19,26,4,1,0,0,156968,1,0
01d8dbdece52e8db8a47afa0188b3357578a3270c6be16fb6822414e90c7add3,10,677,12000,14.5,4,0.17999999999999999,29,1,6,1,0,65676,0,0
01da9a81ce570900388e689e6817742a5eb656fed89bbb0886a43a06fe415efd,3,680,6500,7.1399999999999997,0,0.059999999999999998,26,0,2,1,0,108959,1,0
01def0bf6be7643ee6bf8c2bd8e27fd9b0cedd01de4d6789443767e3f1115c60,5,590,8000,11.99,4,0.089999999999999997,29,4,8,0,0,91273,1,0
01df57d3654b8418dd175f24fad170cf978ff294215633c26d23a7ea41363f4b,3,651,7121,10.210000000000001,5,0.23999999999999999,23,1,1,0,2,29655,0,0
01e0ec11acdb84b49e6ed046d275cb2f11f75f804f67895d3ec44740b8398053,7,697,2500,9.9900000000000002,0,0.040000000000000001,33,0,12,0,3,64396,1,0
01e1fe571989f1bfd1ae3aa8adff707abad594ac6e0268f24879bf44cde538a8,14,713,7550,16.890000000000001,0,0.17999999999999999,41,3,20,1,3,42539,0,1
01e2bd1df4c66adf382b292bba7e03dcebc0d296b7e86735ae0dfbc442b02f3f,4,635,7200,9.7599999999999998,4,0.17000000000000001,26,1,2,0,3,43142,1,0
01e34b214a0c216f1363d7d350d12ea5b0dd0c870592f479cdbd2d2ac47dd10d,9,635,4281,16.940000000000001,0,0.040000000000000001,33,4,12,1,3,115845,0,1
01e6eab12503daa433101c9d68b255ed102072528ca16356d58253517a8e22aa,4,592,6477,10.09,3,0.20999999999999999,24,3,0,0,0,31006,1,0
01e9f884d06a49da67c7e019f15e89d28cee580c8350c8a0e6a2a259e40e9f72,7,653,20000,11.109999999999999,5,0.29999999999999999,32,3,8,1,3,65714,0,1
01ec148d433d81e4db54306e43b742c38b3befa4908daf2009c904f499ce9757,15,659,1500,12.99,0,0.040000000000000001,41,4,21,0,3,34052,0,0
01ee5a3fed33f35ea89b2b7b372ba32a8a49244d1f9cbe238763548e2220b4f2,6,723,10000,13.470000000000001,5,0.059999999999999998,27,4,6,1,3,156910,0,0
01f40bfa9681b39861f40b800e8b47b019858b858c5e1e40241949f51a8f1538,13,654,7500,16.289999999999999,3,0.13,37,0,14,0,3,58791,0,0
01f81aac608afabbdea4bf9b76b32fb8fc2c58618e1c99973e84179bf76ac7ab,8,670,4899,8.1300000000000008,3,0.050000000000000003,30,1,6,0,0,95991,0,0
01f8a984336719816202dcf1c606b72514b44cef29bd159b9524958f58acdd8e,5,699,5000,6.6200000000000001,3,0.029999999999999999,28,0,4,1,0,166645,0,0
01fb97704cdee13c5f02a63bfea35c81c1d972af48b305a1d0d7fd17b2e90ca0,4,630,19500,15.31,0,0.20999999999999999,24,1,1,1,0,95091,0,1
01fd1302a7fb7b545b4748ee6b91d084f72c2c5b88a631dc37d86027898a9242,3,650,30000,14.91,1,0.23000000000000001,22,1,0,1,0,129347,1,0
0201edbe7aca5ee6822fc9834f6c10d356bb5f2252a7ec8ddeb4136e08eb845a,8,674,16000,12.56,4,0.20000000000000001,30,1,8,1,3,78855,0,0
0202e5383a6049d8890bf25d91ec6a6203d8f03d2f85a98cd7231bd285e73fad,6,647,16000,12.01,5,0.14000000000000001,28,0,8,0,0,115750,0,0
02080292a7785ec1419920b1557695c4a82ac39a545fcde08e712e3cd7caf9e6,12,564,12000,10.539999999999999,2,0.070000000000000007,33,0,8,1,0,181332,1,0
02097ab03ddff5b62da96260b33444277b4c2fbd3739b2164c485ea430974241,9,561,3500,7.9000000000000004,0,0.050000000000000003,33,4,9,0,0,72721,1,0
020ae92ad52ae942dbdc2615aeea8123e0bc8ee18274442c2cb07c3ced569591,5,715,12000,11.699999999999999,3,0.23000000000000001,27,4,5,0,3,52146,0,0
020cf17c7326679e7abb8db40557bfb80dbe189d36b0793ed90f566d24ab68b0,3,666,3400,8.9399999999999995,1,0.10000000000000001,22,0,0,0,3,35199,1,0
02135a281edb40ce4c8aa72162f99f40c5bd9e01b7caae701a50aea8baf58f25,6,711,8000,7.3700000000000001,4,0.11,28,0,7,0,0,71898,0,1
02135d1194ff13893a02a535b710d495d0095ea875b9d0a2f30109e77dfabe0d,2,656,12875,7.9000000000000004,1,0.19,22,1,0,0,0,69348,1,0
02154bbb8b7f945b5f5923237eeca6b8ef0d1bf4dd0f6688cd006f1598d748e0,7,717,12000,16.949999999999999,0,0.13,28,1,8,1,0,94647,0,1
02167d6c8b0272aa2d84f96b2c4fb774a2cab630c7091fbbc262102b339339f8,20,642,10000,8.0999999999999996,5,0.11,55,3,29,0,0,91197,1,0
022074d5ad8d94496ef872aa8e1660a7789e91a3eee93ced62825f62716e1248,9,612,3700,7.9000000000000004,1,0.029999999999999999,28,0,8,0,3,114008,0,0
022388f5fecb9bd3160e2279d52ceee0f7c00193aa1405745423c52bcf669f0e,4,690,10025,5.4199999999999999,3,0.17999999999999999,25,1,5,1,3,54928,1,0
02243670c38423588009ae75941f94c3ed9ad69213dc4285673ea6be41eaf831,6,524,3600,11.77,3,0.059999999999999998,32,0,9,0,3,60768,1,0
0228de7d574d2808466128bbb8c3126a78cc89d1e9e74c8059ef12f4f7ba3d25,13,643,3000,7.5099999999999998,0,0.050000000000000003,38,0,12,0,3,60309,1,0
0229ba4ae6610a3fade4d1318473249dd084d39f281572a599b6d657b2eec24e,3,685,7000,6.9900000000000002,0,0.12,25,3,5,1,0,59697,0,0
022d191f095ec7a550b51f3366cf5b548b2a778e1ecd21cf6d5d4a65be7a016c,15,574,6000,7.29,5,0.070000000000000007,36,4,15,0,3,84979,1,0
022e2f33ea8949de518add3c3a0c78bbc987a16eb8974469041511822baa138e,11,594,5000,10.83,1,0.11,31,3,10,0,3,45253,1,0
0230f45ae5902ee749c06b258b0902c4fc2bf090ec4c43b3a5a1d50f89fc96af,2,660,3250,7.5099999999999998,3,0.050000000000000003,26,3,7,1,2,60707,1,0
0238f452bb0b68483115717080b87c9248aa653d76b4f13e755739c36aa4439c,2,616,5000,10.33,0,0.080000000000000002,24,1,2,1,3,60914,1,0
02399add910293f7292aaf370d9409eb95182384b9077b3c9b7128b8ee76eb45,4,681,5000,7.6799999999999997,3,0.10000000000000001,22,1,0,1,0,49289,0,0
023a195cf7179909631d083bf842991a985ca72c7e77529a088b686da21caadb,3,633,5000,12.18,4,0.12,21,1,0,1,3,41512,0,0
023a6a3e6336bd1a2b87bebd160fa548e70b909bad39f96d79c3c8c6574556ae,4,631,6000,12.619999999999999,4,0.14000000000000001,22,4,3,1,3,41561,1,0
023b3a48a96bcd7831ba508b5066a2b318e1833421d9f81bde1182a73cdf9867,4,674,4107,14.800000000000001,3,0.040000000000000001,23,1,2,0,3,94444,0,0
023ba50a5a754ef43e49d6783e918b44a418fb36ae75b9b0c8ff01a95320b9d6,2,653,24000,8.9000000000000004,1,0.20999999999999999,25,3,4,1,3,114870,0,0
024002792b138e7a847f4a362223da80030fb74b9a70e1ecaef5c790b58852f4,3,606,10000,16.399999999999999,5,0.13,26,0,3,0,3,78013,0,1
0241e9d72dd82d8fa152b128d39de17e7f2df71978b3531b81ac2c8c517b2b68,6,646,10000,7.1399999999999997,5,0.14999999999999999,32,3,11,1,0,68632,1,0
0245316392783e919e1ed7d81031f53732983badce6df6f54d2a9325eea31984,3,607,11209,11.050000000000001,4,0.13,23,1,0,1,0,88477,1,0
0245a16145fa9a358f2466c8eb14c14d728e1d24cce04a1059b9553a1a6cc5c6,4,454,8000,12.609999999999999,4,0.20000000000000001,25,3,0,1,3,39045,1,0
024694fbafe8f7ee6f58b86208dd0f8f03b38dca5f29dbe8a2e20e6995dc64e8,2,630,13000,10.99,5,0.089999999999999997,26,1,2,1,0,145105,0,0
02479dd6e0ffb1503b4b8096487b4e8f94093a0374fc8729c4a68f374cac6681,4,590,2000,9.6199999999999992,0,0.029999999999999999,23,0,0,0,0,65297,0,0
024d0fbfd00fc04df90d4cab6fa903f8b34bfec68946252d4b09527ec6dd5e4b,27,773,6500,11.01,3,0.22,94,3,76,1,3,29738,0,0
025174dc217ef0d67984e06b107d77602c75aea097f68cc9064d2f8231b50bc6,7,619,6000,11.01,4,0.059999999999999998,27,0,6,1,3,103095,1,0
0251b395861323f7ff95ea7a0032e105dc05f8b3f6d44cb78c6ac8fc96d75bc4,2,664,10000,15.58,1,0.31,23,1,1,1,3,32053,0,1
0253a961356ac0c0219d577223b54355c1f2c786f24bde15e50ea5ea0eec9a82,3,680,30000,18.620000000000001,0,0.28000000000000003,24,1,2,1,0,106781,0,1
02558c1795940631bd5798116cea29ecfc1089314f43080073ce59bfa554688e,2,646,3000,11.83,3,0.050000000000000003,22,3,0,1,0,62820,1,0
02590124d6df870ba863fd6acebb535294211028c5d2890c5e661f4b0479b581,2,553,12000,5.4199999999999999,4,0.10000000000000001,21,0,0,1,0,115615,1,0
025ecf9fdf63ff21eadbf6c52e6428733e303ae6b40675cda80d4543082bfc37,12,694,7500,6.7199999999999998,1,0.13,45,4,22,1,0,57093,1,0
02600934b2f9435e510e07a549719065c392800b1f4d5ef9b13c885aa36f3dec,3,560,14500,11.49,1,0.23999999999999999,24,3,5,1,3,60382,0,1
0262da38e150b0b1a51f77323463121a527e6f48ef0c493bf642ee921a4bf7d3,5,688,10200,16.890000000000001,3,0.14999999999999999,28,1,7,0,3,66239,0,1
0262f1b9d20d2f68f35f1604f3399478849ce0aa060b488b1350326d63da9549,2,597,2900,9.9100000000000001,3,0.080000000000000002,26,4,3,1,3,38488,1,0
02633223588ac6dda451e4e0de6f74ab1948fe0b3127a990eebe58066ba574dc,9,593,12800,14.74,5,0.14000000000000001,32,0,12,1,3,91359,1,0
0266709b3c01cfc9722b802050b4af5d970ca5daaf378efe4d1407c6835fc2d3,4,509,12000,6.7199999999999998,1,0.14000000000000001,26,0,2,1,3,85414,1,0
02673dbf9f877a970b164c89d70bdd76db51ce09936c3bb94f6092b057a129c7,3,606,15000,10,5,0.16,26,1,4,0,3,93417,1,0
02682b9473853bd40f832dd6006b672fa5d0e0cffdea9aab14f30ae19abd0399,5,593,8000,7.8799999999999999,4,0.070000000000000007,32,1,11,1,3,109091,1,0
026997fb7f4e181fb33c8aebc96a4734c5a56d8f45d1d5a3081f4d88ce958e6b,3,585,7000,5.79,4,0.059999999999999998,23,0,0,0,0,116119,0,0
026cc59f92e2ec113226172f8197edd27fbd553e5803bc4b8edf44e0505ed139,3,669,10800,9.6199999999999992,3,0.12,22,0,0,1,3,90767,1,0
026ce381c84d62ed21a16d49f42e3f8739335ebc7e54a46b8e6b4beceeb71d59,10,695,1000,10.65,4,0.040000000000000001,29,1,6,0,3,25062,1,0
026f8b389430767431680f9c063e659d9db7faa7ca964a259f35901b6170a69b,8,596,18000,7.9000000000000004,3,0.32000000000000001,27,1,3,0,0,56201,1,0
027200c6b1cb5b2911deb462445562995de9d8aa46087ad43a3641d9d97c0d44,3,700,6216,10.52,1,0.059999999999999998,23,1,0,0,3,111482,0,0
027476267b19b3f22b4920c721a2057f33c301a5b196e2f001c5d12e54fda078,8,592,10800,11.99,4,0.10000000000000001,30,3,9,0,0,108024,1,0
0277feade6aaf83f66469a2c5b024604e66fba60cba3c2c1ebaffb7b5a8e7207,15,616,14557,13.619999999999999,5,0.11,39,3,18,1,0,131166,0,1
0278714885701b65d7fa545c26748eed0cd38d2f049cc4919cf4a386523f87eb,3,647,8000,13.92,1,0.089999999999999997,26,4,2,0,3,89932,0,0
027a3d9c93d696a8923c80d171fa52315b07cd887d8e96739360238c184272d8,2,655,20500,6.9900000000000002,1,0.26000000000000001,26,1,2,0,0,79036,0,0
027be7ae7720450c4be54b1e9897f89edeefca05685d332919a3b1b018858922,2,682,8000,13.49,0,0.089999999999999997,22,0,0,1,0,84676,1,0
027d2802bf8c533f17ab6f1df8c20a4325548a650d1a8c09ac20241fa62256d9,10,495,10000,7.1399999999999997,3,0.089999999999999997,27,0,6,1,0,109030,1,0
0283f7293232beb25ea623675aa6a731fc1ca34697ecc267677d90617dbe028e,3,575,9500,6.7599999999999998,4,0.13,22,3,0,0,0,71582,0,0
0284a38c074fd77ea0569b8084dcffdae736573a303b5fe27bc1fb657f3fb1af,8,690,14500,11.01,4,0.39000000000000001,30,1,7,1,3,37066,0,1
